cod_cliente;numCuenta
70292732;4394843282743
03687406;6571466899231327
38175893;4266220953634834
38515750;578956933134
40136929;2705712879491672
50864362;180070630284391
97569961;3503735951530168
36908141;213152551521695
84696427;30254309910633
62026253;4872940854064858
64161679;4609869337059203
34700280;6011419747058051
17296588;4745717323717590729
75044602;346573690397640
34277706;30157139454344
66994596;4139478215847835
92578197;3542426834499507
91651549;4523189565019958604
06399375;4267667792983922
68443467;180033378131968
01208658;213157742057079
26984629;4544121924974
76465604;4217157235272
03653487;2272475472428961
24193863;4174818227913024
16288584;4391351549249841
40552279;4747555038669258
93657563;4395146198816752049
31475860;30291790468416
86037914;2544720575031085
25774443;2279228502232652
60815156;4784118125686
88466354;6011002602222879
16043084;30533203486810
82005610;347367111498270
24200264;372974439130101
01449297;4697174073337
18153781;2700316233700821
84571915;4665980725798301
62313735;4887645883457472757
22818935;4630972498561163460
09782266;2277876100138846
60799777;4957784529245254
68456436;180042212848950
04371359;3528021850542617
10425916;582278132581
89291085;30279799029040
38382970;4729407445589806
86449267;4322107438032
76319303;4014331512126751
99627102;676277369978
03251225;4560371472546521
60624505;6570662081592333
29371211;501850459618
77917638;340912143489529
04726159;4556897112002331
71696324;4877946056752708
62695862;4071668663823
35315636;4999889306870084973
64715605;36997326878332
98817498;3509672940706183
86933735;180042802294250
79032117;30106843820233
55370516;676155405902
05364541;060462679204
99244538;501886427308
17228572;4381094213362761
80849377;4669597755443545
56628500;180029726056568
81080564;180039373617984
94434361;30038062153097
97281719;4753527957849
37384487;4705076025436
68426200;5564452083954248
59468219;4915212652773646
63308570;2720605141506338
01461855;4076130686112
80068785;4081856793514
76084447;375435931205434
44704469;4807685316201826
72190135;676255843564
26290669;4348696456697
34393383;180015289598443
63810356;343601009681678
29120949;378936108996165
95860152;4924364177993018178
79731607;676254650275
16182103;4673944946896922
03360866;6011254125597168
24702539;378894940899339
54647985;4310918966577300991
07096877;344753093898590
49353952;4278936159319579992
07063985;376825934350931
22270290;3559177502117513
18059915;4574706419175104
12580583;213145177731458
09689787;4587409471260659
52739859;38998212858725
63547382;503801857775
98826551;3520008784847525
75865016;6011344247532068
69945502;6518858117424989
50132515;375398898765495
14634581;5141541033258940
89754665;4020852362268951677
64522449;376424515646659
26156118;3589442837953022
93096966;4132679115461050497
17031813;3569793009700854
83615665;4372198703331
96401248;5437166143354075
35359746;30538470443584
81483631;180026631576433
82661670;3557721291294678
92225176;5353026053929185
29870479;4671136870502951582
52103582;30488655385129
26090139;4407980718152
73577737;30095130667938
29699735;3561309308833342
35316664;6011536187185951
76989445;676277166283
67079582;562666770077
86140331;180022881438978
71252728;4702374907149886
00995603;2238155356472219
28505785;4110161941244641
34967126;501873389834
25729689;3574932870221805
22884589;180090154321957
86905428;4577689457458425
59951278;378372243679203
20530600;4801509207831590009
67247998;30367261872714
86063340;4195665348532
69666544;3552866707480653
01384833;36210378396116
40099323;2385066308503178
36313754;586213326463
12276011;4127028897067600
86579360;180056409571795
33311654;6563762200958560
51996581;2241207463939310
07912511;3580497637170002
53451279;4957627923694770820
09491243;180027882814036
87393521;630465949687
90641596;4149972072110897
26527222;30355546696081
05592333;4452939899785228
43231454;630413854385
47366220;213124443869780
78570153;4319872055463563956
30889958;3568268660050452
19656588;5347799755775671
15356376;4869138864537
93626408;371459916972986
73767367;4940262691713904
35572893;4710411191905467445
63841060;2234540385825830
70194616;30451974982414
54434066;5111521667511059
99837167;589227869940
87305708;4676242911668252
32587999;346874032318736
98461301;3588946526611338
62953009;503849432615
67598700;371749000548571
46331212;3594582711473556
47385610;6522235764298400
63707298;6011407675084876
99988159;6585183777651393
77614179;3590914760558140
62066754;6011643650784052
09767249;213185903409854
04626916;4143422667772319
83977114;676245784340
08188335;3584084200252171
63498981;378009825463644
59659846;6011573282797000
53214652;30317625768801
39795588;30279990676565
42723288;6011311808681667
62839938;346270874831664
22870049;4601455434803913
25137392;4175473680321187596
46640093;6556067818820809
85456198;6011653091585679
35884880;30303514053075
97092353;348750862275519
18462999;6011630249522812
27621172;4278720048143051
53287724;3517119759477647
22223104;6554478732040378
83486067;3557812311071228
62138277;4032817183275867
77936363;2236194474737346
78580930;371154440070825
87722758;30571498006638
50906086;4736651138748481
04270881;4604910198786404
26485751;4081822317544869894
20436803;4827763556484737
67149292;675904456380
00114202;348331797365475
08795984;3583251837070752
15788344;4310095775714089
45559334;180048738315325
63629378;4897738502699909346
38649875;570460069026
14086304;4594846372066
02290461;180082106437155
57188270;6011497400985190
48217910;676181747046
22671233;4872411091059062331
75352707;344099566868888
58822739;3536191968998579
26832616;4759378225700332079
31882590;4671897594775735
85915770;36793269351506
07422805;4740654577015895
90155468;4601536685894295
85130876;6516746527592168
10941188;4248394170826609295
22357052;3514074507273231
98951550;30339713784276
44156206;575519776877
13834234;4560792179839
96904541;180095169323195
67718184;6011749291472591
73154990;6011882007367290
72692332;675920249306
22754820;4760333955849516057
56169997;38569191629500
32339536;6533891640211251
63457421;3516708221781098
63535914;6011437399324159
73691181;4737258232068568089
83126192;213154330437904
02351711;4786220626768044
38141720;213186005342027
17275644;213117185172488
70782813;38439286375841
39523600;6011994026360188
51792862;2447702197777483
62393393;4439775920371637198
01705973;180016957098591
88334905;4616998513922
98956326;3549400113864841
40297309;6011308691999081
48313940;4840975839577
69094132;4461766992771214675
16893849;676386359274
88258690;180067413665796
73749554;4043873662585
81412907;2271465975827018
83579905;4345984779622563
44465773;213186867710295
70469639;3509432614123045
62955911;6556087867761746
58762004;4688607092879934
21417764;30510945644567
89805664;2293547057060891
36874576;3553232849723063
20917098;060400100040
81894161;4707478790161
84493255;6011962365421895
13293840;4128708769650067
92513419;3569803254259215
05569984;4211165053453633
04540694;4729755681612447650
89816134;501847107775
05066742;503812050287
24011983;180079273523684
02957517;2273855180328455
26806792;4722630259138
78482821;4147882050280215032
36725274;341635497865262
46654366;6510622380934977
77217479;3581378624653128
79296373;30101044657799
11126645;30062967791611
12371914;4287110082061
48279697;3525361846043095
75553203;373542466272788
92221116;213194429924321
93025294;370546001370596
76502392;180090508592931
96290613;3540270646534826
87269994;5341957597099793
45102295;3527995228185020
13774066;4613859024236171938
50804306;4863097932435
32421088;4714254771785864
45996986;3594853688734837
99612542;180035159374451
29284535;6534281907904641
02052748;3520105928056243
23270008;3523447334895252
55448345;3549475925431161
70643824;4879737258638631
47977655;180039308908953
16586192;4804140655784789631
88253527;5558173594561144
59727200;4395592085695455233
20559267;3586528036764203
18954371;4159615540626914
41223666;6599139841580624
92175259;4548894942381127
12882274;562440192333
83633355;180038151025402
27299807;6011281710477399
15001955;3521468365923526
12609413;676318879654
24449137;4050130376983449404
64613222;3552165540592497
20735876;30249277180284
97361343;4729978163281495
92359352;6011682518597884
68511579;3571224080850430
53248299;6011490018105095
89652183;4391065169585215035
09634725;4298225077045
31754415;4618657737818
78734135;3558229136139909
08832740;180015884782467
42260035;4901567589266022
28788171;371385794257499
83346606;4096858066305
09562356;180000076896663
80484547;060415148505
24642644;4879514913193645
38189142;675997718050
37576875;4116080924160
50011452;4503648768033
93825597;4224537080856985
00492201;3577531383988798
64407692;4139014210590155116
77860149;4637534781266102
43888375;3501714125020689
19018775;6518784481659499
44818548;371808991611531
30760035;30592513703306
55669092;3562972188423309
99479268;4609740263968834
95921471;180038712024670
14860911;4143958372173
78090743;30057331033161
51814779;4519169947298096
34312100;374676354446820
71407180;3566386385268837
51696511;6509030053599551
55010696;4061779850384819848
72919583;180049106008914
26237091;4353899136159068
84299888;342131294506167
65855942;2704902449797069
05450329;180002198811729
38490729;4893631952025785
02921808;5233854921288526
64629032;213155364998448
54846821;5233588549289645
30366930;675943462704
74155507;4358955663914542
19108285;3509307022217847
12398096;6011681019107086
70829679;376652185099672
37267506;4543524815300
13018771;501896455042
19529721;2704950105650866
26703701;4351380924820148
66218562;4742331860223035
77395757;4324508123532072
36594382;4703725474469
03562598;2280864034276960
45829796;6011334663088844
44402884;4538168600285082
77183064;4039014713113
69828164;376304552394456
67806720;370251342420875
86596497;2720644084166271
86921619;6011886639575527
15526236;213194273837009
33171357;2242018038023731
57993317;6011821690798569
06368609;6518244827946449
96873700;4536069774745848
05560943;4194233554777974
79317627;639054044461
38284571;4272811975102
23799059;503836387400
99787554;378656874581849
76839016;6011273079130545
57758046;6011143727814966
32393378;4659993769665284
38851773;4296923629033901
81861774;213121062580524
50700219;30162575840600
33646817;4010987526075340717
49505832;2711877316678595
95653211;4784452914369540869
67191185;3585460768681432
34835524;4321356331385807
61699403;4458016118123620567
46426888;2324628222886445
52237102;342710081844327
27241646;6011945051341865
95156231;581451002348
70998757;4477732505049555
24161510;3503732166359319
09455696;340996672294749
42133254;4647504677620
83443077;6574154670447026
89113950;4139249805559
70405460;676365359600
73659921;2368889601992157
77180247;6011618730386821
22159151;2239978810406302
67643653;4833757843852138
54656833;4177516737580583
07362699;4803190382403941425
37186678;3560400516389275
76368790;4555245285380442
61152526;676274055737
44933302;30328944485423
06875886;3559937267556084
10885116;6011142460785623
78767942;4316334185374
64628912;4003579011628114
05022229;4442505118198866055
65704813;3577131451544456
37428884;630448523286
35891178;30018791527845
69737404;675980438690
96980491;30294375643098
35686231;503854043349
64901374;3542451491665711
23760561;4077551088360328
54702981;3524235484395051
45954948;2279574101556953
65621363;377407765006806
70178371;4428031993995167
48748377;6011319050617727
42449027;30429055188275
40006475;4355998725849234
63748147;36453996454129
48205184;4591686445436702049
52498367;3584962581693222
76453151;3540423490718769
67955831;3505605693674251
34215340;4018658426980030
23963337;3574105108876274
50824502;4078942146192994
99939151;3561627615093106
85177116;213169946448749
60566270;4249283953289618156
16676350;2702148615258286
06437947;3553336909871694
04760016;30433281537453
54832916;4905560239793669732
97628453;2221582852915459
17159760;213162630161918
30679825;180046424995939
88310343;372929851283846
77999498;4054344766487861
25151923;4302285240506851
85839342;5520497258449089
69079689;213108529728010
76996443;213194371926928
90562143;3579150551071929
79884051;5209921397834677
33892597;4044816813666368067
66157885;4567098064904356527
43918799;2568613106781271
04900771;5391937656104519
37837464;4946455107834540182
83099373;36460086184607
91646040;4413061818973138
71394633;4317899703060090
04679905;4184955123957263
49833034;6525110452211238
65939727;213142351836237
59279938;213125594935338
24915809;180078739014809
13477479;2463960661669656
36209217;4178973311679308
24282703;4387516756140760
80566953;4320114980267391
29110087;3587949506208712
99935054;3504827727383748
79724869;30135440947859
68643980;4972253646562901
98399482;6011792498647714
57881386;4376648662927841
03112564;4458997334756
95621203;6502676849906240
89089491;4818387194307661
87218701;3538030132108061
30934696;587915207241
31974202;377924819666237
23558670;3521810154785634
56794748;4441322153504219
61018419;5179759356186481
16427501;6011422915226427
51886899;2228941033246189
74472437;503878886830
40678146;4918222643131
55180856;4778655416888181
63006506;4344961802706440
29838066;30233494098974
68726027;30118641058262
47924253;213105277616272
59589204;3595570767205559
63904475;503817945176
58974049;30311664307837
64552880;30353008970615
14766930;4003807381344206
21847011;342077310817882
94577297;344637163513553
72088296;4014811585105
34655917;4954474302104174
90444838;30036025868066
02108407;6011793070081546
32417906;4978758529406798
95246345;2339850152647406
92185586;4600285947506
90032394;36476458892700
45749643;30025175095182
66735885;4380979895364039
63811001;4313301779990
06857226;30235015994573
26073415;574475753905
73095613;4146774695206
42087533;4959157766734793
41863893;4747017584486373174
69883804;4312983662889593
75872618;6011135660333459
05368280;30508887215693
42784821;3562654070437692
64633305;3558241550038186
71799902;36394204855428
58772690;213163469326663
20251635;6011192846448438
23658813;3586542816734443
33886015;30061469949297
15054401;30432859834573
21871061;36976301525464
56400847;342567018513403
40175836;4285974198485090
06582586;3552860073639232
45632204;2234378453535175
98299270;349186810495520
53911513;2706431404609414
03012512;3573941157321544
90878251;180089824221399
16733916;580745693581
68796914;4792839483589264053
85561113;375349919904068
63299786;4233874015425431
55034159;6524118500102342
08838162;3565235503503107
86987790;3507390098335133
90845192;4458555898395308
09171855;2243063984258369
39591470;561941536832
37975265;30454016799770
98294275;4242864730811
88042756;213106580514717
04160151;213158549732203
50466870;6011371303925332
30097155;4674010153317363
50412259;213134644871865
92545564;3535564171027447
24706506;4604662513155514967
16742505;180039640228417
04136866;4756238452360357339
39209672;4313617344887234771
88575148;6011811623089020
24371858;503879382987
04289579;639077936073
59839897;36881058301236
83285165;3537967228725889
77931764;4214297062966144
09287242;6011320134691571
81412846;4904056981819049
75817862;4735019090411
89808092;4088792932277196
75897802;3533695818917871
07239106;4487605777015
61335011;4277783071583564459
86674720;4236535813814772
53980618;30161366166464
64671024;4536496658662395
01835311;3550386644548159
96188576;639010410285
85048737;2240405046325798
29636211;6538708171367887
22939029;4714691364186549
37822804;4829422435037776297
16887503;4122392403659218
39059000;4181499820147038
48933384;30136727349017
13294847;341928625728472
29219223;4071921076086
60426062;30378112505783
09948006;2289610895222895
15760760;3523529426995049
98956944;501899062191
67447107;30547880264290
95749235;3562922438497793
92993914;2222201265899205
19486208;6011789132159387
34640784;4743932077522066
95795003;4557465050438
70926071;180082954012076
84621672;4373793764346953762
89795644;3541480638759963
09027763;4144139767132971243
74812967;6011826084777137
84734785;4066391754658884
01302882;372318988707523
38011542;4441391541603520
10004388;376265560220837
39254894;3507036091287546
98626007;4838977622845788651
38769030;4120234979062
28734840;4696257753649588
04088233;4125678031312
64862286;4222957948406141696
98032402;348822472374048
25142099;180058910519057
64332192;3566132689252998
37327262;3549119803635010
25739923;4985530573805
96047972;3542881549602540
22931153;30239822862791
61867949;4198295331225433
12971411;4748895385258458499
30333529;676232122231
63546958;376756022187390
19869124;30433142280715
51304720;4294009405775989640
55882651;3535526405915044
17641616;4769726959769830
19279749;6573348641814535
11710349;4534577372120364
31500524;345580289739521
36693337;4084153630532732319
14044953;4790387149068317346
25415759;2221326691936007
13256425;6577944658436232
52033384;639035180822
76925580;2583483010066701
09177802;4451414390187606
27371824;3509485623246140
15189462;630466874868
18863307;180007667931486
03207307;180016699451900
73488866;6011140774236812
36991013;372656604100270
09191891;4008182815134166693
17269063;6523822534004058
42493327;4452028086251000010
50263530;213152681378420
06942984;2441916930009139
80724988;376684151285183
44758905;347035698301320
85988187;4070885092459995540
56050004;180029183110437
52617461;4406775971649065
49560275;2279210318206302
44935313;4885562402207238
07242601;30561221381564
72324301;180073788592342
25647419;2599497919364811
60529695;6552284583715122
89134757;3502611223855686
06101862;4619569686561076722
